commit,file,insertions,deletions,author,date
e0fdf0cb8d98e239f997a69496c549a03ea43f04,package-lock.json,192,37,Miko Keskimäki,2023-08-15 08:21:02+03:00
e0fdf0cb8d98e239f997a69496c549a03ea43f04,package.json,1,1,Miko Keskimäki,2023-08-15 08:21:02+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/client/components/Chat/util.ts,0,1,Miko Keskimäki,2023-08-14 16:26:50+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/server/routes/openai.ts,23,35,Miko Keskimäki,2023-08-14 16:26:50+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/server/types.ts,15,9,Miko Keskimäki,2023-08-14 16:26:50+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/server/util/openai.ts,14,28,Miko Keskimäki,2023-08-14 16:26:50+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/server/util/parser.ts,2,2,Miko Keskimäki,2023-08-14 16:26:50+03:00
86642960b67ae0ca1d0bfbb0fabd3b7eea66bd69,src/server/util/util.ts,2,4,Miko Keskimäki,2023-08-14 16:26:50+03:00
adee79a58f0d3a04305bc1037bc5663843beecca,src/client/App.tsx,2,2,Miko Keskimäki,2023-08-14 15:23:04+03:00
adee79a58f0d3a04305bc1037bc5663843beecca,src/client/Router.tsx,21,7,Miko Keskimäki,2023-08-14 15:23:04+03:00
adee79a58f0d3a04305bc1037bc5663843beecca,src/client/index.tsx,4,8,Miko Keskimäki,2023-08-14 15:23:04+03:00
2120eab726c1ffeff46e6ef27d5fbcac1c91835c,src/client/locales/en.json,2,1,Miko Keskimäki,2023-07-26 15:14:44+03:00
2120eab726c1ffeff46e6ef27d5fbcac1c91835c,src/client/locales/fi.json,3,2,Miko Keskimäki,2023-07-26 15:14:44+03:00
2120eab726c1ffeff46e6ef27d5fbcac1c91835c,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-07-26 15:14:44+03:00
e0442364e853daf4f0231d08fa904350ccb2ea77,src/server/routes/index.ts,0,2,Miko Keskimäki,2023-07-26 14:42:19+03:00
a5e19dff70fabb56f38d73a1e38bb8c91e03708b,src/client/hooks/useCurrentUser.ts,2,1,Miko Keskimäki,2023-07-26 14:40:55+03:00
883cbe932145c6cff8459b19221dca41a2a6b24f,src/server/util/config.ts,0,15,Miko Keskimäki,2023-07-26 14:23:58+03:00
431e86dad193d56e0cc4ab30bb360e0dbc1217d9,src/client/components/Chat/util.ts,0,1,Miko Keskimäki,2023-07-26 14:16:12+03:00
431e86dad193d56e0cc4ab30bb360e0dbc1217d9,src/server/routes/openai.ts,2,1,Miko Keskimäki,2023-07-26 14:16:12+03:00
431e86dad193d56e0cc4ab30bb360e0dbc1217d9,src/server/util/util.ts,28,0,Miko Keskimäki,2023-07-26 14:16:12+03:00
d8f75b96dbade8d6e3a6cef8c27c6f17fb4a7219,src/server/routes/user.ts,4,2,Miko Keskimäki,2023-07-26 13:59:53+03:00
5a15416f6259802bf4b04c1e6efe9917da8c59c8,src/server/util/cron.ts,36,34,Miko Keskimäki,2023-07-26 13:54:41+03:00
10ae5b640176992f87fa3c0f7c401d10ef7d3047,src/server/db/migrations/20230726_00_get_rid_of_bigint.ts,42,0,Miko Keskimäki,2023-07-26 13:03:30+03:00
10ae5b640176992f87fa3c0f7c401d10ef7d3047,src/server/routes/admin.ts,5,5,Miko Keskimäki,2023-07-26 13:03:30+03:00
10ae5b640176992f87fa3c0f7c401d10ef7d3047,src/server/types.ts,1,1,Miko Keskimäki,2023-07-26 13:03:30+03:00
db505de4d2d00106e02583911d83703cf8cd35dd,src/client/components/Admin/index.tsx,7,0,Miko Keskimäki,2023-07-25 14:12:47+03:00
7739a59a7a659be19f679c3a48fbc4857ae6afc2,src/client/components/Admin/index.tsx,4,1,Miko Keskimäki,2023-07-25 14:09:22+03:00
7739a59a7a659be19f679c3a48fbc4857ae6afc2,src/client/locales/en.json,20,1,Miko Keskimäki,2023-07-25 14:09:22+03:00
7739a59a7a659be19f679c3a48fbc4857ae6afc2,src/client/locales/fi.json,20,1,Miko Keskimäki,2023-07-25 14:09:22+03:00
7739a59a7a659be19f679c3a48fbc4857ae6afc2,src/client/locales/sv.json,24,1,Miko Keskimäki,2023-07-25 14:09:22+03:00
f04dd2ce2eae13b99508017512f34e4479c61fa8,src/client/components/Admin/index.tsx,1,5,Miko Keskimäki,2023-07-25 14:07:38+03:00
f04dd2ce2eae13b99508017512f34e4479c61fa8,src/client/theme.ts,1,1,Miko Keskimäki,2023-07-25 14:07:38+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,package.json,1,1,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/App.tsx,2,1,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Admin/index.tsx,19,15,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Chat/Conversation.tsx,18,10,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Chat/Email.tsx,19,7,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Chat/SendMessage.tsx,4,14,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Chat/SystemMessage.tsx,1,1,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/Chat/index.tsx,39,30,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/NavBar/index.tsx,9,8,Miko Keskimäki,2023-07-25 13:31:18+03:00
b148172e0c2b58bf4e9b4a68a7de6d720e393d2a,src/client/components/NoAccess/index.tsx,3,1,Miko Keskimäki,2023-07-25 13:31:18+03:00
0b9321ec73311a49bccbb4f4eb7b432f8c2aca9e,src/client/components/Admin/index.tsx,3,2,Miko Keskimäki,2023-07-25 13:21:58+03:00
0b9321ec73311a49bccbb4f4eb7b432f8c2aca9e,src/client/types.ts,1,1,Miko Keskimäki,2023-07-25 13:21:58+03:00
0b9321ec73311a49bccbb4f4eb7b432f8c2aca9e,src/server/routes/admin.ts,3,3,Miko Keskimäki,2023-07-25 13:21:58+03:00
7e4329394d7ef9c4ebd3b51e6756ab1e39d38388,src/server/routes/admin.ts,2,2,Miko Keskimäki,2023-07-25 12:59:53+03:00
8f0aebe2f5ae91d37305bbcd9be59ef5d2f390ea,src/client/components/Admin/index.tsx,1,3,Miko Keskimäki,2023-07-25 10:40:28+03:00
8f0aebe2f5ae91d37305bbcd9be59ef5d2f390ea,src/config.ts,10,0,Miko Keskimäki,2023-07-25 10:40:28+03:00
a911eaa2bb83aa09c027d770c523501da859fa9f,src/client/components/Admin/index.tsx,6,4,Miko Keskimäki,2023-07-25 10:27:32+03:00
6f979d651db82dc1ef3fabeca2dac9ace4a3d3e3,src/client/components/Admin/index.tsx,2,8,Miko Keskimäki,2023-07-25 10:13:09+03:00
6f979d651db82dc1ef3fabeca2dac9ace4a3d3e3,src/client/types.ts,8,0,Miko Keskimäki,2023-07-25 10:13:09+03:00
e6bf0e594064ca3e2f6b38a826d13661b41a54cf,src/client/components/Admin/index.tsx,11,3,Miko Keskimäki,2023-07-25 09:28:40+03:00
3bd99b0ca4d7b0f075a75a0118f188525eca6d20,package-lock.json,0,16,Miko Keskimäki,2023-07-24 15:27:30+03:00
3bd99b0ca4d7b0f075a75a0118f188525eca6d20,package.json,0,1,Miko Keskimäki,2023-07-24 15:27:30+03:00
3bd99b0ca4d7b0f075a75a0118f188525eca6d20,src/server/util/pate.ts,7,10,Miko Keskimäki,2023-07-24 15:27:30+03:00
8ae12dce1b2b1ec8746ddd35076b1071ce74f486,src/client/components/Admin/index.tsx,22,4,Miko Keskimäki,2023-07-24 15:06:33+03:00
8ae12dce1b2b1ec8746ddd35076b1071ce74f486,src/client/components/NavBar/index.tsx,2,2,Miko Keskimäki,2023-07-24 15:06:33+03:00
8ae12dce1b2b1ec8746ddd35076b1071ce74f486,src/client/types.ts,9,0,Miko Keskimäki,2023-07-24 15:06:33+03:00
8ae12dce1b2b1ec8746ddd35076b1071ce74f486,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-07-24 15:06:33+03:00
8da7f472811c5f40cf0b82fff00fb77c4c812123,src/server/db/migrations/20230724_03_add_model_to_services.ts,14,0,Miko Keskimäki,2023-07-24 15:05:12+03:00
8da7f472811c5f40cf0b82fff00fb77c4c812123,src/server/routes/admin.ts,2,2,Miko Keskimäki,2023-07-24 15:05:12+03:00
0193ace1fc9fa503d5642407682668bb041e5698,src/server/routes/admin.ts,83,0,Miko Keskimäki,2023-07-24 13:43:16+03:00
0193ace1fc9fa503d5642407682668bb041e5698,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-07-24 13:43:16+03:00
a6a2e0b515195beb1515a121e1989d893754a08b,src/server/db/migrations/20230724_02_add_iam_group_to_service_access_groups.ts,14,0,Miko Keskimäki,2023-07-24 13:42:19+03:00
a6a2e0b515195beb1515a121e1989d893754a08b,src/server/db/models/index.ts,4,4,Miko Keskimäki,2023-07-24 13:42:19+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/client/components/Chat/util.ts,1,1,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/client/hooks/useCurrentUser.ts,1,1,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/server/index.ts,1,1,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/server/routes/email.ts,15,0,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/server/routes/index.ts,27,0,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/server/routes/openai.ts,88,0,Miko Keskimäki,2023-07-24 13:04:39+03:00
26361506b895e7e6e07b2480f5b7eef7efdbed54,src/server/routes/user.ts,20,0,Miko Keskimäki,2023-07-24 13:04:39+03:00
bc96d4407a0ecf357ea9d1964e7cee9ceb554548,src/client/components/Admin/index.tsx,3,1,Miko Keskimäki,2023-07-24 13:04:02+03:00
bc96d4407a0ecf357ea9d1964e7cee9ceb554548,src/client/components/NavBar/index.tsx,3,3,Miko Keskimäki,2023-07-24 13:04:02+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,package-lock.json,44,0,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,package.json,1,0,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,src/client/components/Chat/Email.tsx,7,17,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,src/client/components/NavBar/index.tsx,8,17,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,src/client/hooks/useCurrentUser.ts,23,0,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,src/client/index.tsx,9,5,Miko Keskimäki,2023-07-24 11:06:29+03:00
d395253f6e6e26502c968799a2bbd0a0fd92ddac,src/client/util/queryClient.ts,5,0,Miko Keskimäki,2023-07-24 11:06:29+03:00
865f56120c0b251971fa27a1d000ffc8e59a7ba3,src/server/db/migrations/20230724_01_add_reset_cron_to_services.ts,14,0,Miko Keskimäki,2023-07-24 10:22:58+03:00
ad48a4540ca61bdbfb04a1b3b13a885b476809bf,src/server/db/migrations/20230724_00_init_service_access_groups.ts,42,0,Miko Keskimäki,2023-07-24 10:19:33+03:00
ad48a4540ca61bdbfb04a1b3b13a885b476809bf,src/server/db/models/index.ts,3,0,Miko Keskimäki,2023-07-24 10:19:33+03:00
60c706f634d7faa3160bbef0fc8457588264a15e,src/client/components/Chat/util.ts,0,18,Miko Keskimäki,2023-07-24 09:42:53+03:00
60c706f634d7faa3160bbef0fc8457588264a15e,src/server/types.ts,1,6,Miko Keskimäki,2023-07-24 09:42:53+03:00
60c706f634d7faa3160bbef0fc8457588264a15e,src/server/util/openai.ts,1,28,Miko Keskimäki,2023-07-24 09:42:53+03:00
b946ab5dd61fbba149da7840c3ee7f3dd40ec33c,src/server/util/logger.ts,1,1,Miko Keskimäki,2023-06-26 12:29:52+03:00
8f2dbdcaa3560bd673613ba6de4a810353fe5e2d,src/client/components/Banner/ShowMore.tsx,8,1,Miko Keskimäki,2023-06-26 11:37:51+03:00
8f2dbdcaa3560bd673613ba6de4a810353fe5e2d,src/client/components/Banner/index.tsx,3,1,Miko Keskimäki,2023-06-26 11:37:51+03:00
3897b3dd47d31e933bcce3e65560f485ccaaee54,src/client/components/Chat/index.tsx,1,0,Miko Keskimäki,2023-06-26 10:18:54+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,package-lock.json,54,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,package.json,1,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/components/Banner/Markdown.tsx,54,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/components/Banner/ShowMore.tsx,30,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/components/Banner/index.tsx,29,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/components/Chat/Conversation.tsx,1,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/components/Chat/index.tsx,29,27,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/locales/en.json,4,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/locales/fi.json,4,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
1e97f7c00fafb41293d1345765c700a41bbe0342,src/client/locales/sv.json,4,0,Miko Keskimäki,2023-06-26 10:11:48+03:00
84fb9714a9e41457b05adbf8027e4e6ff6eb6526,src/client/components/Chat/Conversation.tsx,1,1,Miko Keskimäki,2023-06-19 13:54:30+03:00
68cb9df72ba45b2adaf998aff36aafa0fb8415f3,src/client/components/Chat/util.ts,1,1,Miko Keskimäki,2023-06-15 10:45:24+03:00
68cb9df72ba45b2adaf998aff36aafa0fb8415f3,src/server/util/tiktoken.ts,3,2,Miko Keskimäki,2023-06-15 10:45:24+03:00
7ef9cf1924d66859a5fefcf52ed59c13e9560331,package-lock.json,8,8,Miko Keskimäki,2023-06-15 10:44:42+03:00
7ef9cf1924d66859a5fefcf52ed59c13e9560331,package.json,2,2,Miko Keskimäki,2023-06-15 10:44:42+03:00
7ef9cf1924d66859a5fefcf52ed59c13e9560331,src/server/types.ts,0,5,Miko Keskimäki,2023-06-15 10:44:42+03:00
7ef9cf1924d66859a5fefcf52ed59c13e9560331,src/server/util/util.ts,4,2,Miko Keskimäki,2023-06-15 10:44:42+03:00
7a5cca7fdbc3f0fbabf79f528143f785b80237e9,src/server/util/config.ts,1,1,Miko Keskimäki,2023-06-12 11:08:37+03:00
1b53b6ebd773cf251ce14abc868eb5f23a5307d8,.env.template,2,0,Miko Keskimäki,2023-06-12 10:47:03+03:00
1b53b6ebd773cf251ce14abc868eb5f23a5307d8,src/server/util/config.ts,5,0,Miko Keskimäki,2023-06-12 10:47:03+03:00
1b53b6ebd773cf251ce14abc868eb5f23a5307d8,src/server/util/openai.ts,14,5,Miko Keskimäki,2023-06-12 10:47:03+03:00
8989adc76d73fd41272468b0d0489fed02d1cae4,src/client/components/NavBar/index.tsx,5,4,Miko Keskimäki,2023-06-09 09:58:09+03:00
a6ec19ac3792f99b1bd4020ea8fe162f75902849,src/client/Router.tsx,2,0,Miko Keskimäki,2023-06-08 12:40:33+03:00
a6ec19ac3792f99b1bd4020ea8fe162f75902849,src/client/components/NavBar/index.tsx,10,9,Miko Keskimäki,2023-06-08 12:40:33+03:00
a6ec19ac3792f99b1bd4020ea8fe162f75902849,src/client/components/NoAccess/index.tsx,16,0,Miko Keskimäki,2023-06-08 12:40:33+03:00
a6ec19ac3792f99b1bd4020ea8fe162f75902849,src/client/locales/en.json,4,0,Miko Keskimäki,2023-06-08 12:40:33+03:00
a6ec19ac3792f99b1bd4020ea8fe162f75902849,src/client/locales/fi.json,4,0,Miko Keskimäki,2023-06-08 12:40:33+03:00
33acb11b2ef188a765a5ef2584ac8259797a8884,src/server/types.ts,7,0,Miko Keskimäki,2023-06-08 12:03:04+03:00
33acb11b2ef188a765a5ef2584ac8259797a8884,src/server/util/util.ts,15,0,Miko Keskimäki,2023-06-08 12:03:04+03:00
22b78c43dbf4461041d2b66df3d7e4ff351f8936,.env.template,0,2,Miko Keskimäki,2023-06-07 21:52:49+03:00
22b78c43dbf4461041d2b66df3d7e4ff351f8936,src/server/util/config.ts,0,5,Miko Keskimäki,2023-06-07 21:52:49+03:00
22b78c43dbf4461041d2b66df3d7e4ff351f8936,src/server/util/openai.ts,5,14,Miko Keskimäki,2023-06-07 21:52:49+03:00
48bb99dbc7284cfaf2a758dff9cf33b4a8006603,src/server/util/config.ts,2,0,Miko Keskimäki,2023-06-07 21:51:46+03:00
a85e4b7ec599ce471289f2c24cfdd00ab790a0fd,.env.template,2,0,Miko Keskimäki,2023-06-07 12:06:25+03:00
a85e4b7ec599ce471289f2c24cfdd00ab790a0fd,src/server/util/config.ts,5,0,Miko Keskimäki,2023-06-07 12:06:25+03:00
a85e4b7ec599ce471289f2c24cfdd00ab790a0fd,src/server/util/openai.ts,14,5,Miko Keskimäki,2023-06-07 12:06:25+03:00
74f7a1bf910d46cf2d90c695011e4dc8101ccb66,src/server/middleware/user.ts,2,3,Miko Keskimäki,2023-06-05 12:44:18+03:00
74f7a1bf910d46cf2d90c695011e4dc8101ccb66,src/server/util/config.ts,14,0,Miko Keskimäki,2023-06-05 12:44:18+03:00
74f7a1bf910d46cf2d90c695011e4dc8101ccb66,src/server/util/cron.ts,2,1,Miko Keskimäki,2023-06-05 12:44:18+03:00
9fab3414b4e587d14b046ae20869a63615e4db10,src/server/util/cron.ts,15,13,Miko Keskimäki,2023-06-05 12:25:40+03:00
f6021404addbdc22910e5f9daeb414b30fc6c8c6,src/server/util/cron.ts,31,1,Miko Keskimäki,2023-06-05 12:16:50+03:00
011e805d2c79e28ffa47b99e5b1bde23cb235fb1,src/server/db/migrations/20230605_00_add_iam_groups_to_users.ts,14,0,Miko Keskimäki,2023-06-05 12:04:00+03:00
011e805d2c79e28ffa47b99e5b1bde23cb235fb1,src/server/db/models/user.ts,6,0,Miko Keskimäki,2023-06-05 12:04:00+03:00
011e805d2c79e28ffa47b99e5b1bde23cb235fb1,src/server/db/seeders/user.ts,1,0,Miko Keskimäki,2023-06-05 12:04:00+03:00
979951604b6a7f5cfd38f2ebbdc8051ab1dd2584,package-lock.json,19,0,Miko Keskimäki,2023-06-01 12:03:36+03:00
979951604b6a7f5cfd38f2ebbdc8051ab1dd2584,package.json,2,0,Miko Keskimäki,2023-06-01 12:03:36+03:00
979951604b6a7f5cfd38f2ebbdc8051ab1dd2584,src/server/index.ts,2,0,Miko Keskimäki,2023-06-01 12:03:36+03:00
979951604b6a7f5cfd38f2ebbdc8051ab1dd2584,src/server/util/cron.ts,16,0,Miko Keskimäki,2023-06-01 12:03:36+03:00
eaa421bc4a01143d272cf49ca3a548c5cfa7c102,src/client/components/Chat/Email.tsx,1,1,Miko Keskimäki,2023-05-21 15:18:40+03:00
37c382807b33464172dd0e15452f9e21ea4b8080,src/server/types.ts,1,1,Miko Keskimäki,2023-05-11 13:50:53+03:00
c26579e36ed12e0ad087a520fa377f0e245316b3,src/client/App.tsx,1,1,Miko Keskimäki,2023-05-05 13:16:06+03:00
c26579e36ed12e0ad087a520fa377f0e245316b3,src/client/components/Chat/Email.tsx,1,1,Miko Keskimäki,2023-05-05 13:16:06+03:00
c26579e36ed12e0ad087a520fa377f0e245316b3,src/client/components/Footer/index.tsx,1,2,Miko Keskimäki,2023-05-05 13:16:06+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,package-lock.json,16,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,package.json,1,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/components/Chat/Email.tsx,70,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/components/Chat/SystemMessage.tsx,3,3,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/components/Chat/index.tsx,2,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/components/Chat/util.ts,16,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/locales/en.json,7,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/locales/fi.json,7,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/locales/sv.json,7,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/client/types.ts,1,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/server/middleware/user.ts,3,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/server/types.ts,1,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/server/util/config.ts,6,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
b3d3d0c0929a576e669f6698e6c240144833ff35,src/server/util/pate.ts,37,0,Miko Keskimäki,2023-05-04 16:44:18+03:00
d728a84f1a279f72d2c33f82cc8f16aae2fe7ba1,package-lock.json,0,16,Miko Keskimäki,2023-04-25 18:07:18+03:00
d728a84f1a279f72d2c33f82cc8f16aae2fe7ba1,package.json,0,1,Miko Keskimäki,2023-04-25 18:07:18+03:00
d728a84f1a279f72d2c33f82cc8f16aae2fe7ba1,src/client/components/Chat/util.ts,0,22,Miko Keskimäki,2023-04-25 18:07:18+03:00
d728a84f1a279f72d2c33f82cc8f16aae2fe7ba1,src/client/util/apiClient.ts,0,7,Miko Keskimäki,2023-04-25 18:07:18+03:00
80fa7f248e2db00b684277eae7fe9220b7f779d9,vite.config.ts,5,2,Miko Keskimäki,2023-04-25 17:33:12+03:00
7dcba47ed0fefc90a08ce1f6160cb4957d8ef39e,src/client/components/Chat/SendMessage.tsx,11,0,Miko Keskimäki,2023-04-25 10:26:18+03:00
7dcba47ed0fefc90a08ce1f6160cb4957d8ef39e,src/client/components/Chat/index.tsx,9,0,Miko Keskimäki,2023-04-25 10:26:18+03:00
7dcba47ed0fefc90a08ce1f6160cb4957d8ef39e,src/client/locales/en.json,2,1,Miko Keskimäki,2023-04-25 10:26:18+03:00
7dcba47ed0fefc90a08ce1f6160cb4957d8ef39e,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-04-25 10:26:18+03:00
7dcba47ed0fefc90a08ce1f6160cb4957d8ef39e,src/client/locales/sv.json,3,1,Miko Keskimäki,2023-04-25 10:26:18+03:00
3aafbca1e0c756a023a83a1144bc05005623c124,src/server/db/seeders/index.ts,2,1,Miko Keskimäki,2023-04-25 09:44:10+03:00
3aafbca1e0c756a023a83a1144bc05005623c124,src/server/index.ts,1,1,Miko Keskimäki,2023-04-25 09:44:10+03:00
d1a08439431ef816d556825bf428fe9f334f8d7b,src/client/components/NavBar/index.tsx,13,7,Miko Keskimäki,2023-04-25 09:38:01+03:00
d1a08439431ef816d556825bf428fe9f334f8d7b,src/client/types.ts,8,0,Miko Keskimäki,2023-04-25 09:38:01+03:00
4092e364e359eac50a5b654006c513a0e119b7fb,src/client/App.tsx,2,3,Miko Keskimäki,2023-04-25 08:32:08+03:00
4092e364e359eac50a5b654006c513a0e119b7fb,src/client/Router.tsx,14,0,Miko Keskimäki,2023-04-25 08:32:08+03:00
4092e364e359eac50a5b654006c513a0e119b7fb,src/client/index.tsx,8,4,Miko Keskimäki,2023-04-25 08:32:08+03:00
6eba404e411b06ed7eb02ca90d988b7bc7c8e06e,src/server/db/migrations/20230425_00_add_is_admin_to_users.ts,14,0,Miko Keskimäki,2023-04-25 08:31:32+03:00
6eba404e411b06ed7eb02ca90d988b7bc7c8e06e,src/server/types.ts,1,0,Miko Keskimäki,2023-04-25 08:31:32+03:00
db74c769633f707767a83c031301849813bd1984,src/server/db/connection.ts,1,1,Miko Keskimäki,2023-04-25 08:13:59+03:00
db74c769633f707767a83c031301849813bd1984,src/server/db/models/user.ts,6,0,Miko Keskimäki,2023-04-25 08:13:59+03:00
db74c769633f707767a83c031301849813bd1984,src/server/db/seeders/user.ts,1,0,Miko Keskimäki,2023-04-25 08:13:59+03:00
db74c769633f707767a83c031301849813bd1984,src/server/middleware/user.ts,6,0,Miko Keskimäki,2023-04-25 08:13:59+03:00
a294b26ab79c80c9bf8564757592c4a688cf5e71,src/client/locales/en.json,1,1,Miko Keskimäki,2023-04-24 16:34:57+03:00
4e94f282244c1c99054650d7c5c9d74479e8e2fb,README.md,1,43,Miko Keskimäki,2023-04-24 16:36:35+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/components/Chat/Conversation.tsx,22,11,Miko Keskimäki,2023-04-24 16:29:07+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/components/Chat/SendMessage.tsx,4,1,Miko Keskimäki,2023-04-24 16:29:07+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/components/Chat/index.tsx,2,1,Miko Keskimäki,2023-04-24 16:29:07+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/locales/en.json,2,1,Miko Keskimäki,2023-04-24 16:29:07+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-04-24 16:29:07+03:00
d501d487aefe614de7b7ab214f447194d1f7e58b,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-04-24 16:29:07+03:00
ccc62fe8db5dad813fd41d40c0502b1ccfae3b91,src/client/components/Chat/util.ts,2,1,Miko Keskimäki,2023-04-24 15:56:05+03:00
ccc62fe8db5dad813fd41d40c0502b1ccfae3b91,src/client/components/NavBar/index.tsx,1,1,Miko Keskimäki,2023-04-24 15:56:05+03:00
ccc62fe8db5dad813fd41d40c0502b1ccfae3b91,vite.config.ts,10,15,Miko Keskimäki,2023-04-24 15:56:05+03:00
255030b4037d49c093fc26b5ab76ed37230c87b1,vite.config.ts,15,10,Miko Keskimäki,2023-04-24 15:47:50+03:00
bce34ed3bc37823120688b6eeb5ae0076bff3493,package-lock.json,16,0,Miko Keskimäki,2023-04-24 15:42:54+03:00
